datetime,load
2024-01-20 04:20:00,2222.98
2024-01-20 04:25:00,2238.83
2024-01-20 04:30:00,2240.54
2024-01-20 04:35:00,2260.57
2024-01-20 04:40:00,2278.0
2024-01-20 04:45:00,2286.39
2024-01-20 04:50:00,2292.36
2024-01-20 04:55:00,2317.69
2024-01-20 05:00:00,2356.02
2024-01-20 05:05:00,2368.73
2024-01-20 05:10:00,2416.7
2024-01-20 05:15:00,2454.18
2024-01-20 05:20:00,2474.45
2024-01-20 05:25:00,2525.24
2024-01-20 05:30:00,2558.72
2024-01-20 05:35:00,2599.89
2024-01-20 05:40:00,2657.46
2024-01-20 05:45:00,2709.27
2024-01-20 05:50:00,2761.27
2024-01-20 05:55:00,2803.4
2024-01-20 06:00:00,2867.23
2024-01-20 06:05:00,2976.64
2024-01-20 06:10:00,3014.65
2024-01-20 06:15:00,3090.58
2024-01-20 06:20:00,3158.22
2024-01-20 06:25:00,3234.78
2024-01-20 06:30:00,3315.25
2024-01-20 06:35:00,3366.68
2024-01-20 06:40:00,3468.59
2024-01-20 06:45:00,3540.04
2024-01-20 06:50:00,3612.34
2024-01-20 06:55:00,3652.59
2024-01-20 07:00:00,3729.15
2024-01-20 07:05:00,3808.33
2024-01-20 07:10:00,3922.11
2024-01-20 07:15:00,4023.35
2024-01-20 07:20:00,4097.92
2024-01-20 07:25:00,4162.21
2024-01-20 07:30:00,4252.05
2024-01-20 07:35:00,4354.86
2024-01-20 07:40:00,4366.05
2024-01-20 07:45:00,4433.52
2024-01-20 07:50:00,4510.21
2024-01-20 07:55:00,4532.36
2024-01-20 08:00:00,4534.86
2024-01-20 08:05:00,4550.0
2024-01-20 08:10:00,4629.87
2024-01-20 08:15:00,4638.89
2024-01-20 08:20:00,4668.89
2024-01-20 08:25:00,4715.3
2024-01-20 08:30:00,4756.78
2024-01-20 08:35:00,4756.89
2024-01-20 08:40:00,4751.16
2024-01-20 08:45:00,4745.88
2024-01-20 08:50:00,4773.3
2024-01-20 08:55:00,4768.27
2024-01-20 09:00:00,4814.62
2024-01-20 09:05:00,4788.98
2024-01-20 09:10:00,4836.9
2024-01-20 09:15:00,4877.88
2024-01-20 09:20:00,4967.7
2024-01-20 09:25:00,5005.58
2024-01-20 09:30:00,5112.9
2024-01-20 09:35:00,5113.88
2024-01-20 09:40:00,5177.92
2024-01-20 09:45:00,5199.37
2024-01-20 09:50:00,5212.09
2024-01-20 09:55:00,5188.3
2024-01-20 10:00:00,5235.99
2024-01-20 10:05:00,5218.58
2024-01-20 10:10:00,5187.72
2024-01-20 10:15:00,5207.12
2024-01-20 10:20:00,5262.62
2024-01-20 10:25:00,5281.11
2024-01-20 10:30:00,5316.7
2024-01-20 10:35:00,5335.17
2024-01-20 10:40:00,5319.51
2024-01-20 10:45:00,5323.55
2024-01-20 10:50:00,5299.67
2024-01-20 10:55:00,5259.51
2024-01-20 11:00:00,5286.38
2024-01-20 11:05:00,5187.45
2024-01-20 11:10:00,5199.42
2024-01-20 11:15:00,5195.96
2024-01-20 11:20:00,5127.46
2024-01-20 11:25:00,5125.5
2024-01-20 11:30:00,5099.66
2024-01-20 11:35:00,5039.55
2024-01-20 11:40:00,5064.94
2024-01-20 11:45:00,5033.49
2024-01-20 11:50:00,4980.13
2024-01-20 11:55:00,4976.43
2024-01-20 12:00:00,4959.08
2024-01-20 12:05:00,4871.52
2024-01-20 12:10:00,4848.45
2024-01-20 12:15:00,4793.04
2024-01-20 12:20:00,4795.0
2024-01-20 12:25:00,4801.88
2024-01-20 12:30:00,4784.8
2024-01-20 12:35:00,4712.66
2024-01-20 12:40:00,4691.85
2024-01-20 12:45:00,4670.91
2024-01-20 12:50:00,4659.79
2024-01-20 12:55:00,4632.76
2024-01-20 13:00:00,4577.69
2024-01-20 13:05:00,4489.32
2024-01-20 13:10:00,4434.37
2024-01-20 13:15:00,4349.68
2024-01-20 13:20:00,4325.91
2024-01-20 13:25:00,4271.8
2024-01-20 13:30:00,4215.98
2024-01-20 13:35:00,4209.31
2024-01-20 13:40:00,4219.71
2024-01-20 13:45:00,4190.5
2024-01-20 13:50:00,4221.4
2024-01-20 13:55:00,4208.43
2024-01-20 14:00:00,4198.51
2024-01-20 14:05:00,4196.39
2024-01-20 14:10:00,4164.78
2024-01-20 14:15:00,4189.18
2024-01-20 14:20:00,4143.29
2024-01-20 14:25:00,4139.4
2024-01-20 14:30:00,4110.81
2024-01-20 14:35:00,4086.92
2024-01-20 14:40:00,4136.04
2024-01-20 14:45:00,4085.92
2024-01-20 14:50:00,4095.48
2024-01-20 14:55:00,4079.5
2024-01-20 15:00:00,4079.5
2024-01-20 15:05:00,4097.65
2024-01-20 15:10:00,4032.88
2024-01-20 15:15:00,4048.48
2024-01-20 15:20:00,4053.52
2024-01-20 15:25:00,3984.91
2024-01-20 15:30:00,3978.98
2024-01-20 15:35:00,3973.76
2024-01-20 15:40:00,3983.99
2024-01-20 15:45:00,3999.36
2024-01-20 15:50:00,3955.27
2024-01-20 15:55:00,3925.58
2024-01-20 16:00:00,3902.2
2024-01-20 16:05:00,3969.04
2024-01-20 16:10:00,3894.68
2024-01-20 16:15:00,3926.75
2024-01-20 16:20:00,3911.96
2024-01-20 16:25:00,3934.87
2024-01-20 16:30:00,3947.54
2024-01-20 16:35:00,3959.53
2024-01-20 16:40:00,3937.94
2024-01-20 16:45:00,3947.85
2024-01-20 16:50:00,3948.89
2024-01-20 16:55:00,3962.06
2024-01-20 17:00:00,3985.63
2024-01-20 17:05:00,4017.02
2024-01-20 17:10:00,4022.76
2024-01-20 17:15:00,4003.32
2024-01-20 17:20:00,4059.76
2024-01-20 17:25:00,4073.75
2024-01-20 17:30:00,4110.01
2024-01-20 17:35:00,4136.29
2024-01-20 17:40:00,4137.44
2024-01-20 17:45:00,4217.53
2024-01-20 17:50:00,4218.97
2024-01-20 17:55:00,4244.32
2024-01-20 18:00:00,4265.98
2024-01-20 18:05:00,4307.61
2024-01-20 18:10:00,4288.94
2024-01-20 18:15:00,4368.85
2024-01-20 18:20:00,4395.73
2024-01-20 18:25:00,4389.53
2024-01-20 18:30:00,4363.1
2024-01-20 18:35:00,4421.26
2024-01-20 18:40:00,4394.4
2024-01-20 18:45:00,4405.28
2024-01-20 18:50:00,4421.81
2024-01-20 18:55:00,4357.07
2024-01-20 19:00:00,4368.64
2024-01-20 19:05:00,4362.44
2024-01-20 19:10:00,4316.87
2024-01-20 19:15:00,4295.9
2024-01-20 19:20:00,4301.43
2024-01-20 19:25:00,4314.83
2024-01-20 19:30:00,4266.26
2024-01-20 19:35:00,4265.57
2024-01-20 19:40:00,4253.7
2024-01-20 19:45:00,4218.07
2024-01-20 19:50:00,4260.69
2024-01-20 19:55:00,4198.46
2024-01-20 20:00:00,4157.9
2024-01-20 20:05:00,4109.7
2024-01-20 20:10:00,4118.67
2024-01-20 20:15:00,4095.94
2024-01-20 20:20:00,4105.64
2024-01-20 20:25:00,4054.79
2024-01-20 20:30:00,4079.81
2024-01-20 20:35:00,4043.43
2024-01-20 20:40:00,4061.51
2024-01-20 20:45:00,4025.09
2024-01-20 20:50:00,4004.71
2024-01-20 20:55:00,4016.37
2024-01-20 21:00:00,4001.48
2024-01-20 21:05:00,3961.2
2024-01-20 21:10:00,3994.22
2024-01-20 21:15:00,3955.95
2024-01-20 21:20:00,3977.32
2024-01-20 21:25:00,3958.46
2024-01-20 21:30:00,3951.7
2024-01-20 21:35:00,3937.08
2024-01-20 21:40:00,3929.11
2024-01-20 21:45:00,3903.35
2024-01-20 21:50:00,3890.52
2024-01-20 21:55:00,3832.57
2024-01-20 22:00:00,3803.62
2024-01-20 22:05:00,3725.69
2024-01-20 22:10:00,3751.71
2024-01-20 22:15:00,3675.45
2024-01-20 22:20:00,3667.45
2024-01-20 22:25:00,3593.85
2024-01-20 22:30:00,3553.13
2024-01-20 22:35:00,3535.24
2024-01-20 22:40:00,3535.24
2024-01-20 22:45:00,3535.24
2024-01-20 22:50:00,3535.24
2024-01-20 22:55:00,3535.24
2024-01-20 23:00:00,3535.24
2024-01-20 23:05:00,3535.24
2024-01-20 23:10:00,3535.24
2024-01-20 23:15:00,3535.24
2024-01-20 23:20:00,3535.24
2024-01-20 23:25:00,3535.24
2024-01-20 23:30:00,3535.24
2024-01-20 23:35:00,3535.24
2024-01-20 23:40:00,3535.24
2024-01-20 23:45:00,3535.24
2024-01-20 23:50:00,3535.24
2024-01-20 23:55:00,3535.24
2024-01-21 00:00:00,2703.59
2024-01-21 00:05:00,2628.58
2024-01-21 00:10:00,2595.71
2024-01-21 00:15:00,2550.81
2024-01-21 00:20:00,2493.82
2024-01-21 00:25:00,2458.53
2024-01-21 00:30:00,2419.26
2024-01-21 00:35:00,2400.74
2024-01-21 00:40:00,2370.29
2024-01-21 00:45:00,2329.46
2024-01-21 00:50:00,2300.81
2024-01-21 00:55:00,2274.8
2024-01-21 01:00:00,2237.88
2024-01-21 01:05:00,2213.28
2024-01-21 01:10:00,2185.61
2024-01-21 01:15:00,2158.77
2024-01-21 01:20:00,2144.99
2024-01-21 01:25:00,2122.51
2024-01-21 01:30:00,2099.46
2024-01-21 01:35:00,2073.42
2024-01-21 01:40:00,2061.35
2024-01-21 01:45:00,2045.16
2024-01-21 01:50:00,2023.0
2024-01-21 01:55:00,2000.81
2024-01-21 02:00:00,1985.67
2024-01-21 02:05:00,1968.34
2024-01-21 02:10:00,1957.75
2024-01-21 02:15:00,1945.25
2024-01-21 02:20:00,1930.6
2024-01-21 02:25:00,1921.04
2024-01-21 02:30:00,1911.91
2024-01-21 02:35:00,1905.28
2024-01-21 02:40:00,1889.9
2024-01-21 02:45:00,1892.24
2024-01-21 02:50:00,1881.56
2024-01-21 02:55:00,1877.69
2024-01-21 03:00:00,1864.69
2024-01-21 03:05:00,1867.75
2024-01-21 03:10:00,1858.74
2024-01-21 03:15:00,1851.69
2024-01-21 03:20:00,1838.11
2024-01-21 03:25:00,1830.46
2024-01-21 03:30:00,1821.61
2024-01-21 03:35:00,1823.58
2024-01-21 03:40:00,1822.93
2024-01-21 03:45:00,1817.57
2024-01-21 03:50:00,1827.54
2024-01-21 03:55:00,1831.33
2024-01-21 04:00:00,1837.08
2024-01-21 04:05:00,1837.61
2024-01-21 04:10:00,1840.53
2024-01-21 04:15:00,1849.43
2024-01-21 04:20:00,1858.58
2024-01-21 04:25:00,1866.48
2024-01-21 04:30:00,1872.43
2024-01-21 04:35:00,1894.54
2024-01-21 04:40:00,1897.18
2024-01-21 04:45:00,1918.78
2024-01-21 04:50:00,1945.79
2024-01-21 04:55:00,1956.12
2024-01-21 05:00:00,1975.7
2024-01-21 05:05:00,2000.2
2024-01-21 05:10:00,2028.88
2024-01-21 05:15:00,2069.37
2024-01-21 05:20:00,2089.42
2024-01-21 05:25:00,2111.88
2024-01-21 05:30:00,2144.8
2024-01-21 05:35:00,2172.87
2024-01-21 05:40:00,2208.83
2024-01-21 05:45:00,2244.74
2024-01-21 05:50:00,2281.05
2024-01-21 05:55:00,2312.52
2024-01-21 06:00:00,2366.32
2024-01-21 06:05:00,2446.43
2024-01-21 06:10:00,2475.3
2024-01-21 06:15:00,2541.48
2024-01-21 06:20:00,2590.52
2024-01-21 06:25:00,2656.15
2024-01-21 06:30:00,2705.17
2024-01-21 06:35:00,2764.06
2024-01-21 06:40:00,2793.03
2024-01-21 06:45:00,2882.21
2024-01-21 06:50:00,2928.89
2024-01-21 06:55:00,2972.21
2024-01-21 07:00:00,2997.62
2024-01-21 07:05:00,3107.84
2024-01-21 07:10:00,3157.47
2024-01-21 07:15:00,3251.45
2024-01-21 07:20:00,3316.42
2024-01-21 07:25:00,3376.6
2024-01-21 07:30:00,3466.92
2024-01-21 07:35:00,3512.58
2024-01-21 07:40:00,3591.83
2024-01-21 07:45:00,3657.79
2024-01-21 07:50:00,3749.22
2024-01-21 07:55:00,3807.33
2024-01-21 08:00:00,3877.86
2024-01-21 08:05:00,3939.62
2024-01-21 08:10:00,4031.2
2024-01-21 08:15:00,4084.68
2024-01-21 08:20:00,4119.49
2024-01-21 08:25:00,4184.05
2024-01-21 08:30:00,4240.87
2024-01-21 08:35:00,4261.99
2024-01-21 08:40:00,4289.55
2024-01-21 08:45:00,4354.12
2024-01-21 08:50:00,4383.63
2024-01-21 08:55:00,4451.09
2024-01-21 09:00:00,4461.18
2024-01-21 09:05:00,4484.14
2024-01-21 09:10:00,4576.34
2024-01-21 09:15:00,4660.69
2024-01-21 09:20:00,4739.93
2024-01-21 09:25:00,4778.2
2024-01-21 09:30:00,4767.92
2024-01-21 09:35:00,4842.56
2024-01-21 09:40:00,4918.05
2024-01-21 09:45:00,4977.5
2024-01-21 09:50:00,5017.73
2024-01-21 09:55:00,5074.85
2024-01-21 10:00:00,5089.87
2024-01-21 10:05:00,5051.9
2024-01-21 10:10:00,5145.48
2024-01-21 10:15:00,5295.73
2024-01-21 10:20:00,5330.01
2024-01-21 10:25:00,5379.34
2024-01-21 10:30:00,5402.9
2024-01-21 10:35:00,5383.91
2024-01-21 10:40:00,5393.69
2024-01-21 10:45:00,5454.86
2024-01-21 10:50:00,5426.81
2024-01-21 10:55:00,5448.71
2024-01-21 11:00:00,5424.7
2024-01-21 11:05:00,5399.89
2024-01-21 11:10:00,5416.02
2024-01-21 11:15:00,5439.32
2024-01-21 11:20:00,5392.39
2024-01-21 11:25:00,5463.14
2024-01-21 11:30:00,5400.12
2024-01-21 11:35:00,5446.41
2024-01-21 11:40:00,5490.35
2024-01-21 11:45:00,5499.64
2024-01-21 11:50:00,5468.87
2024-01-21 11:55:00,5482.8
2024-01-21 12:00:00,5431.27
2024-01-21 12:05:00,5351.89
2024-01-21 12:10:00,5290.07
2024-01-21 12:15:00,5278.15
2024-01-21 12:20:00,5235.29
2024-01-21 12:25:00,5175.17
2024-01-21 12:30:00,5159.65
2024-01-21 12:35:00,5110.86
2024-01-21 12:40:00,5119.23
2024-01-21 12:45:00,5073.94
2024-01-21 12:50:00,5034.97
2024-01-21 12:55:00,5015.62
2024-01-21 13:00:00,4893.49
2024-01-21 13:05:00,4829.01
2024-01-21 13:10:00,4799.21
2024-01-21 13:15:00,4737.44
2024-01-21 13:20:00,4666.25
2024-01-21 13:25:00,4632.67
2024-01-21 13:30:00,4589.72
2024-01-21 13:35:00,4587.98
2024-01-21 13:40:00,4548.82
2024-01-21 13:45:00,4565.92
2024-01-21 13:50:00,4493.99
2024-01-21 13:55:00,4481.08
2024-01-21 14:00:00,4436.1
2024-01-21 14:05:00,4375.84
2024-01-21 14:10:00,4309.22
2024-01-21 14:15:00,4332.25
2024-01-21 14:20:00,4284.88
2024-01-21 14:25:00,4266.63
2024-01-21 14:30:00,4258.38
2024-01-21 14:35:00,4245.86
2024-01-21 14:40:00,4195.36
2024-01-21 14:45:00,4148.59
2024-01-21 14:50:00,4118.93
2024-01-21 14:55:00,4139.14
2024-01-21 15:00:00,4095.4
2024-01-21 15:05:00,4091.36
2024-01-21 15:10:00,4051.78
2024-01-21 15:15:00,4034.36
2024-01-21 15:20:00,3989.63
2024-01-21 15:25:00,3880.95
2024-01-21 15:30:00,3854.36
2024-01-21 15:35:00,3864.75
2024-01-21 15:40:00,3815.84
2024-01-21 15:45:00,3807.48
2024-01-21 15:50:00,3821.18
2024-01-21 15:55:00,3776.48
2024-01-21 16:00:00,3796.29
2024-01-21 16:05:00,3769.11
2024-01-21 16:10:00,3754.67
2024-01-21 16:15:00,3736.64
2024-01-21 16:20:00,3732.99
2024-01-21 16:25:00,3728.62
2024-01-21 16:30:00,3755.28
2024-01-21 16:35:00,3763.37
2024-01-21 16:40:00,3783.88
2024-01-21 16:45:00,3776.56
2024-01-21 16:50:00,3729.3
2024-01-21 16:55:00,3744.18
2024-01-21 17:00:00,3774.68
2024-01-21 17:05:00,3785.45
2024-01-21 17:10:00,3816.09
2024-01-21 17:15:00,3839.98
2024-01-21 17:20:00,3884.92
2024-01-21 17:25:00,3866.08
2024-01-21 17:30:00,3917.68
2024-01-21 17:35:00,3958.61
2024-01-21 17:40:00,3934.26
2024-01-21 17:45:00,3995.21
2024-01-21 17:50:00,4023.1
2024-01-21 17:55:00,4057.61
2024-01-21 18:00:00,4109.96
2024-01-21 18:05:00,4231.59
2024-01-21 18:10:00,4260.52
2024-01-21 18:15:00,4296.36
2024-01-21 18:20:00,4295.88
2024-01-21 18:25:00,4296.62
2024-01-21 18:30:00,4342.85
2024-01-21 18:35:00,4339.82
2024-01-21 18:40:00,4357.15
2024-01-21 18:45:00,4325.12
2024-01-21 18:50:00,4366.6
2024-01-21 18:55:00,4313.28
2024-01-21 19:00:00,4320.79
2024-01-21 19:05:00,4279.59
2024-01-21 19:10:00,4268.37
2024-01-21 19:15:00,4252.03
2024-01-21 19:20:00,4272.94
2024-01-21 19:25:00,4252.08
2024-01-21 19:30:00,4255.16
2024-01-21 19:35:00,4225.43
2024-01-21 19:40:00,4254.46
2024-01-21 19:45:00,4224.68
2024-01-21 19:50:00,4203.95
2024-01-21 19:55:00,4215.69
2024-01-21 20:00:00,4166.66
2024-01-21 20:05:00,4153.69
2024-01-21 20:10:00,4173.17
2024-01-21 20:15:00,4143.28
2024-01-21 20:20:00,4130.4
2024-01-21 20:25:00,4133.2
2024-01-21 20:30:00,4145.22
2024-01-21 20:35:00,4120.51
2024-01-21 20:40:00,4117.04
2024-01-21 20:45:00,4083.91
2024-01-21 20:50:00,4067.83
2024-01-21 20:55:00,4061.77
2024-01-21 21:00:00,4009.85
2024-01-21 21:05:00,3999.79
2024-01-21 21:10:00,4039.71
2024-01-21 21:15:00,4014.83
2024-01-21 21:20:00,3997.84
2024-01-21 21:25:00,3989.12
2024-01-21 21:30:00,4001.0
2024-01-21 21:35:00,3974.57
2024-01-21 21:40:00,3972.04
2024-01-21 21:45:00,3938.65
2024-01-21 21:50:00,3905.59
2024-01-21 21:55:00,3880.32
2024-01-21 22:00:00,3813.25
2024-01-21 22:05:00,3769.34
2024-01-21 22:10:00,3711.29
2024-01-21 22:15:00,3694.23
2024-01-21 22:20:00,3660.39
2024-01-21 22:25:00,3619.65
2024-01-21 22:30:00,3567.0
2024-01-21 22:35:00,3527.66
2024-01-21 22:40:00,3498.57
2024-01-21 22:45:00,3439.85
2024-01-21 22:50:00,3393.32
2024-01-21 22:55:00,3335.26
2024-01-21 23:00:00,3274.23
2024-01-21 23:05:00,3224.67
2024-01-21 23:10:00,3188.87
2024-01-21 23:15:00,3121.65
2024-01-21 23:20:00,3081.59
2024-01-21 23:25:00,3038.45
2024-01-21 23:30:00,2965.68
2024-01-21 23:35:00,2920.05
2024-01-21 23:40:00,2868.41
2024-01-21 23:45:00,2823.54
2024-01-21 23:50:00,2823.54
2024-01-21 23:55:00,2823.54
2024-01-22 00:00:00,2683.62
2024-01-22 00:05:00,2600.99
2024-01-22 00:10:00,2589.09
2024-01-22 00:15:00,2542.24
2024-01-22 00:20:00,2495.69
2024-01-22 00:25:00,2459.47
2024-01-22 00:30:00,2410.22
2024-01-22 00:35:00,2392.0
2024-01-22 00:40:00,2356.31
2024-01-22 00:45:00,2323.51
2024-01-22 00:50:00,2284.85
2024-01-22 00:55:00,2261.31
2024-01-22 01:00:00,2235.02
2024-01-22 01:05:00,2199.58
2024-01-22 01:10:00,2171.36
2024-01-22 01:15:00,2151.12
2024-01-22 01:20:00,2122.03
2024-01-22 01:25:00,2115.13
2024-01-22 01:30:00,2087.71
2024-01-22 01:35:00,2062.92
2024-01-22 01:40:00,2045.49
2024-01-22 01:45:00,2035.32
2024-01-22 01:50:00,2020.92
2024-01-22 01:55:00,2005.98
2024-01-22 02:00:00,1990.43
2024-01-22 02:05:00,1972.1
2024-01-22 02:10:00,1956.69
2024-01-22 02:15:00,1942.51
2024-01-22 02:20:00,1934.99
2024-01-22 02:25:00,1919.79
2024-01-22 02:30:00,1911.73
2024-01-22 02:35:00,1910.64
2024-01-22 02:40:00,1885.26
2024-01-22 02:45:00,1880.51
2024-01-22 02:50:00,1874.78
2024-01-22 02:55:00,1861.22
2024-01-22 03:00:00,1869.32
2024-01-22 03:05:00,1851.52
2024-01-22 03:10:00,1862.05
2024-01-22 03:15:00,1854.42
2024-01-22 03:20:00,1859.2
2024-01-22 03:25:00,1844.52
2024-01-22 03:30:00,1836.85
2024-01-22 03:35:00,1856.26
2024-01-22 03:40:00,1849.87
2024-01-22 03:45:00,1852.18
2024-01-22 03:50:00,1852.82
2024-01-22 03:55:00,1860.07
2024-01-22 04:00:00,1867.43
2024-01-22 04:05:00,1873.21
2024-01-22 04:10:00,1885.11
2024-01-22 04:15:00,1900.36
2024-01-22 04:20:00,1902.38
2024-01-22 04:25:00,1904.09
2024-01-22 04:30:00,1922.14
2024-01-22 04:35:00,1936.81
2024-01-22 04:40:00,1949.58
2024-01-22 04:45:00,1964.24
2024-01-22 04:50:00,1986.61
2024-01-22 04:55:00,1995.39
2024-01-22 05:00:00,2030.52
2024-01-22 05:05:00,2069.57
2024-01-22 05:10:00,2104.97
2024-01-22 05:15:00,2155.26
2024-01-22 05:20:00,2187.84
2024-01-22 05:25:00,2238.7
2024-01-22 05:30:00,2109.99
2024-01-22 05:35:00,2309.06
2024-01-22 05:40:00,2370.62
2024-01-22 05:45:00,2410.16
2024-01-22 05:50:00,2461.95
2024-01-22 05:55:00,2503.56
2024-01-22 06:00:00,2566.96
2024-01-22 06:05:00,2646.79
2024-01-22 06:10:00,2727.04
2024-01-22 06:15:00,2809.04
2024-01-22 06:20:00,2872.26
2024-01-22 06:25:00,2934.76
2024-01-22 06:30:00,3031.94
2024-01-22 06:35:00,3085.02
2024-01-22 06:40:00,3166.79
2024-01-22 06:45:00,3241.7
2024-01-22 06:50:00,3343.97
2024-01-22 06:55:00,3346.73
2024-01-22 07:00:00,3455.85
2024-01-22 07:05:00,3560.79
2024-01-22 07:10:00,3682.37
2024-01-22 07:15:00,3764.6
2024-01-22 07:20:00,3873.12
2024-01-22 07:25:00,3967.17
2024-01-22 07:30:00,4076.72
2024-01-22 07:35:00,4177.4
2024-01-22 07:40:00,4263.91
2024-01-22 07:45:00,4335.55
2024-01-22 07:50:00,4432.36
2024-01-22 07:55:00,4442.99
2024-01-22 08:00:00,4536.66
2024-01-22 08:05:00,4598.83
2024-01-22 08:10:00,4686.72
2024-01-22 08:15:00,4737.41
2024-01-22 08:20:00,4760.51
2024-01-22 08:25:00,4849.86
2024-01-22 08:30:00,4877.57
2024-01-22 08:35:00,4949.93
2024-01-22 08:40:00,4954.43
2024-01-22 08:45:00,4957.68
2024-01-22 08:50:00,4992.31
2024-01-22 08:55:00,5030.46
2024-01-22 09:00:00,5077.11
2024-01-22 09:05:00,5077.51
2024-01-22 09:10:00,5139.51
2024-01-22 09:15:00,5311.83
2024-01-22 09:20:00,5394.62
2024-01-22 09:25:00,5454.99
2024-01-22 09:30:00,5519.48
2024-01-22 09:35:00,5535.69
2024-01-22 09:40:00,5599.25
2024-01-22 09:45:00,5628.37
2024-01-22 09:50:00,5646.04
2024-01-22 09:55:00,5655.49
2024-01-22 10:00:00,5694.32
2024-01-22 10:05:00,5741.01
2024-01-22 10:10:00,5743.65
2024-01-22 10:15:00,5644.58
2024-01-22 10:20:00,5667.25
2024-01-22 10:25:00,5707.24
2024-01-22 10:30:00,5709.87
2024-01-22 10:35:00,5793.08
2024-01-22 10:40:00,5738.93
2024-01-22 10:45:00,5796.52
2024-01-22 10:50:00,5735.35
2024-01-22 10:55:00,5773.03
2024-01-22 11:00:00,5743.54
2024-01-22 11:05:00,5672.08
2024-01-22 11:10:00,5708.57
2024-01-22 11:15:00,5719.43
2024-01-22 11:20:00,5745.3
2024-01-22 11:25:00,5685.29
2024-01-22 11:30:00,5726.93
2024-01-22 11:35:00,5701.57
2024-01-22 11:40:00,5704.23
2024-01-22 11:45:00,5625.62
2024-01-22 11:50:00,5564.2
2024-01-22 11:55:00,5516.12
2024-01-22 12:00:00,5486.74
2024-01-22 12:05:00,5477.3
2024-01-22 12:10:00,5393.82
2024-01-22 12:15:00,5315.86
2024-01-22 12:20:00,5294.23
2024-01-22 12:25:00,5246.78
2024-01-22 12:30:00,5274.5
2024-01-22 12:35:00,5203.21
2024-01-22 12:40:00,5149.38
2024-01-22 12:45:00,5134.64
2024-01-22 12:50:00,5044.95
2024-01-22 12:55:00,4996.57
2024-01-22 13:00:00,4950.97
2024-01-22 13:05:00,4824.9
2024-01-22 13:10:00,4771.36
2024-01-22 13:15:00,4768.31
2024-01-22 13:20:00,4705.71
2024-01-22 13:25:00,4665.96
2024-01-22 13:30:00,4582.67
2024-01-22 13:35:00,4570.99
2024-01-22 13:40:00,4548.53
2024-01-22 13:45:00,4546.38
2024-01-22 13:50:00,4507.12
2024-01-22 13:55:00,4486.83
2024-01-22 14:00:00,4496.29
2024-01-22 14:05:00,4488.1
2024-01-22 14:10:00,4447.21
2024-01-22 14:15:00,4416.66
2024-01-22 14:20:00,4430.69
2024-01-22 14:25:00,4422.78
2024-01-22 14:30:00,4375.82
2024-01-22 14:35:00,4396.73
2024-01-22 14:40:00,4360.31
2024-01-22 14:45:00,4392.25
2024-01-22 14:50:00,4397.15
2024-01-22 14:55:00,4326.5
2024-01-22 15:00:00,4321.22
2024-01-22 15:05:00,4274.12
2024-01-22 15:10:00,4271.38
2024-01-22 15:15:00,4265.33
2024-01-22 15:20:00,4212.78
2024-01-22 15:25:00,4196.18
2024-01-22 15:30:00,4196.7
2024-01-22 15:35:00,4173.33
2024-01-22 15:40:00,4214.91
2024-01-22 15:45:00,4144.03
2024-01-22 15:50:00,4130.67
2024-01-22 15:55:00,4090.39
2024-01-22 16:00:00,4123.92
2024-01-22 16:05:00,4146.31
2024-01-22 16:10:00,4101.0
2024-01-22 16:15:00,4084.36
2024-01-22 16:20:00,4094.85
2024-01-22 16:25:00,4111.61
2024-01-22 16:30:00,4154.65
2024-01-22 16:35:00,4097.6
2024-01-22 16:40:00,4084.22
2024-01-22 16:45:00,4098.51
2024-01-22 16:50:00,4101.24
2024-01-22 16:55:00,4110.16
2024-01-22 17:00:00,4113.11
2024-01-22 17:05:00,4142.12
2024-01-22 17:10:00,4162.74
2024-01-22 17:15:00,4179.88
2024-01-22 17:20:00,4185.64
2024-01-22 17:25:00,4184.24
2024-01-22 17:30:00,4222.67
2024-01-22 17:35:00,4232.65
2024-01-22 17:40:00,4262.32
2024-01-22 17:45:00,4271.58
2024-01-22 17:50:00,4314.5
2024-01-22 17:55:00,4277.02
2024-01-22 18:00:00,4333.6
2024-01-22 18:05:00,4344.74
2024-01-22 18:10:00,4396.04
2024-01-22 18:15:00,4363.4
2024-01-22 18:20:00,4396.32
2024-01-22 18:25:00,4387.88
2024-01-22 18:30:00,4364.43
2024-01-22 18:35:00,4356.01
2024-01-22 18:40:00,4381.89
2024-01-22 18:45:00,4338.43
2024-01-22 18:50:00,4315.89
2024-01-22 18:55:00,4369.83
2024-01-22 19:00:00,4333.79
2024-01-22 19:05:00,4265.67
2024-01-22 19:10:00,4294.93
2024-01-22 19:15:00,4256.37
2024-01-22 19:20:00,4233.22
2024-01-22 19:25:00,4298.3
2024-01-22 19:30:00,4267.0
2024-01-22 19:35:00,4234.84
2024-01-22 19:40:00,4237.17
2024-01-22 19:45:00,4208.0
2024-01-22 19:50:00,4212.94
2024-01-22 19:55:00,4209.1
2024-01-22 20:00:00,4204.92
2024-01-22 20:05:00,4182.2
2024-01-22 20:10:00,4179.99
2024-01-22 20:15:00,4200.8
2024-01-22 20:20:00,4158.5
2024-01-22 20:25:00,4150.93
2024-01-22 20:30:00,4112.14
2024-01-22 20:35:00,4139.29
2024-01-22 20:40:00,4149.6
2024-01-22 20:45:00,4158.99
2024-01-22 20:50:00,4128.23
2024-01-22 20:55:00,4128.47
2024-01-22 21:00:00,4098.15
